,Website,City,img,img_url,Category,Item,mrp,discount,item_url,Quantity,Price,SuperCategory
0,Frendy,Ahmedabad,products/frendy5f85a74500375.jpg,https://cdn2production.frendy.in/products/frendy5f85a74500375.jpg,Rice & Other Grains,Kohinoor CharMinar Select Basmati Rice ,569,190,https://shop.frendy.in/#/product-detail?productId=7058,5Kg,379,grocery
1,Frendy,Ahmedabad,products/5f86df4dd7ca5.jpg,https://cdn2production.frendy.in/products/5f86df4dd7ca5.jpg,Rice & Other Grains,Laxmipati Rice Poha,35,8,https://shop.frendy.in/#/product-detail?productId=7082,500gm,27,grocery
2,Frendy,Ahmedabad,products/5f86df4dd7ca5.jpg,https://cdn2production.frendy.in/products/5f86df4dd7ca5.jpg,Rice & Other Grains,Laxmipati Rice Poha,65,16,https://shop.frendy.in/#/product-detail?productId=7082,1Kg,49,grocery
3,Frendy,Ahmedabad,products/frendy5f5243599b9b7.jpg,https://cdn2production.frendy.in/products/frendy5f5243599b9b7.jpg,Salt Sugar & Gud,Classic Sugar ,112,33,https://shop.frendy.in/#/product-detail?productId=827,2Kg,79,grocery
4,Frendy,Ahmedabad,products/frendy5f8e8989932d1.jpg,https://cdn2production.frendy.in/products/frendy5f8e8989932d1.jpg,Powdered Spices,Ramdev Chilly Powder ,188,13,https://shop.frendy.in/#/product-detail?productId=7290,nan,175,grocery
5,Frendy,Ahmedabad,products/frendy5f8e898aa60e9.jpg,https://cdn2production.frendy.in/products/frendy5f8e898aa60e9.jpg,Powdered Spices,Ramdev Turmeric Powder ,115,8,https://shop.frendy.in/#/product-detail?productId=7292,nan,107,grocery
6,Frendy,Ahmedabad,products/frendy5f8e898bc0a49.jpg,https://cdn2production.frendy.in/products/frendy5f8e898bc0a49.jpg,Powdered Spices,Ramdev Dhana Jeeru Powder ,145,6,https://shop.frendy.in/#/product-detail?productId=7294,nan,139,grocery
7,Frendy,Ahmedabad,products/frendy5f8e898ccbfb2.jpg,https://cdn2production.frendy.in/products/frendy5f8e898ccbfb2.jpg,Powdered Spices,Ramdev Strong Hing ,90,9,https://shop.frendy.in/#/product-detail?productId=7296,nan,81,grocery
8,Frendy,Ahmedabad,products/frendy5f8e898dd680b.jpg,https://cdn2production.frendy.in/products/frendy5f8e898dd680b.jpg,Powdered Spices,Ramdev Kitchen King Masala ,65,6,https://shop.frendy.in/#/product-detail?productId=7298,nan,59,grocery
9,Frendy,Ahmedabad,products/5f8ec944da8c2.jpg,https://cdn2production.frendy.in/products/5f8ec944da8c2.jpg,Powdered Spices,Ramdev Super Garam Masala ,40,2,https://shop.frendy.in/#/product-detail?productId=7300,nan,38,grocery
10,Frendy,Ahmedabad,products/frendy5f8e899066078.png,https://cdn2production.frendy.in/products/frendy5f8e899066078.png,Powdered Spices,Ramdev Sunth Powder ,70,5,https://shop.frendy.in/#/product-detail?productId=7302,nan,65,grocery
11,Frendy,Ahmedabad,products/frendy5f591acf3f1ea.jpg,https://cdn2production.frendy.in/products/frendy5f591acf3f1ea.jpg,Atta Flours & Sooji,Fortune Besan ,95,6,https://shop.frendy.in/#/product-detail?productId=5092,1Kg,89,grocery
12,Frendy,Ahmedabad,products/frendy5f591ad14b7f7.jpg,https://cdn2production.frendy.in/products/frendy5f591ad14b7f7.jpg,Atta Flours & Sooji,Farali Flour ,63,29,https://shop.frendy.in/#/product-detail?productId=5096,500gm,34,grocery
13,Frendy,Ahmedabad,products/frendy5f591ad25af41.jpg,https://cdn2production.frendy.in/products/frendy5f591ad25af41.jpg,Atta Flours & Sooji,Laxmipati Maida ,50,12,https://shop.frendy.in/#/product-detail?productId=5098,1Kg,38,grocery
14,Frendy,Ahmedabad,products/frendy5f591ad457834.jpg,https://cdn2production.frendy.in/products/frendy5f591ad457834.jpg,Atta Flours & Sooji,Rajgira atta ,80,31,https://shop.frendy.in/#/product-detail?productId=5102,500gm,49,grocery
15,Frendy,Ahmedabad,products/frendy5f591ad5439f6.jpg,https://cdn2production.frendy.in/products/frendy5f591ad5439f6.jpg,Atta Flours & Sooji,Shingoda Atta ,50,8,https://shop.frendy.in/#/product-detail?productId=5104,250gm,42,grocery
16,Frendy,Ahmedabad,products/frendy5f591ad71d26e.jpg,https://cdn2production.frendy.in/products/frendy5f591ad71d26e.jpg,Atta Flours & Sooji,Aashirvaad Wheat Atta,82,7,https://shop.frendy.in/#/product-detail?productId=5108,2Kg,75,grocery
17,Frendy,Ahmedabad,products/frendy5f591ad71d26e.jpg,https://cdn2production.frendy.in/products/frendy5f591ad71d26e.jpg,Atta Flours & Sooji,Aashirvaad Wheat Atta,211,39,https://shop.frendy.in/#/product-detail?productId=5108,5Kg,172,grocery
18,Frendy,Ahmedabad,products/frendy5f591ad71d26e.jpg,https://cdn2production.frendy.in/products/frendy5f591ad71d26e.jpg,Atta Flours & Sooji,Aashirvaad Wheat Atta,450,0,https://shop.frendy.in/#/product-detail?productId=5108,10Kg,450,grocery
19,Frendy,Ahmedabad,products/frendy5f591ad83130f.jpg,https://cdn2production.frendy.in/products/frendy5f591ad83130f.jpg,Atta Flours & Sooji,Chakki Atta,350,211,https://shop.frendy.in/#/product-detail?productId=5110,5Kg,139,grocery
20,Frendy,Ahmedabad,products/frendy5f591ad83130f.jpg,https://cdn2production.frendy.in/products/frendy5f591ad83130f.jpg,Atta Flours & Sooji,Chakki Atta,50,16,https://shop.frendy.in/#/product-detail?productId=5110,1Kg,34,grocery
21,Frendy,Ahmedabad,products/5f5aff3559bd0.jpg,https://cdn2production.frendy.in/products/5f5aff3559bd0.jpg,Atta Flours & Sooji,Sarvottam Chakki Atta ,198,54,https://shop.frendy.in/#/product-detail?productId=5114,5Kg,144,grocery
22,Frendy,Ahmedabad,products/frendy5f591adb56d10.jpg,https://cdn2production.frendy.in/products/frendy5f591adb56d10.jpg,Atta Flours & Sooji,Gaay Chhap Besan,45,3,https://shop.frendy.in/#/product-detail?productId=5116,500gm,42,grocery
23,Frendy,Ahmedabad,products/frendy5f591adb56d10.jpg,https://cdn2production.frendy.in/products/frendy5f591adb56d10.jpg,Atta Flours & Sooji,Gaay Chhap Besan,86,7,https://shop.frendy.in/#/product-detail?productId=5116,1Kg,79,grocery
24,Frendy,Ahmedabad,products/frendy5f591add5bc62.jpg,https://cdn2production.frendy.in/products/frendy5f591add5bc62.jpg,Atta Flours & Sooji,Uttam Sooji,26,3,https://shop.frendy.in/#/product-detail?productId=5120,500gm,23,grocery
25,Frendy,Ahmedabad,products/frendy5f591add5bc62.jpg,https://cdn2production.frendy.in/products/frendy5f591add5bc62.jpg,Atta Flours & Sooji,Uttam Sooji,50,6,https://shop.frendy.in/#/product-detail?productId=5120,1Kg,44,grocery
26,Frendy,Ahmedabad,products/frendy5f591ade5f791.jpg,https://cdn2production.frendy.in/products/frendy5f591ade5f791.jpg,Atta Flours & Sooji,Premium Sooji,35,15,https://shop.frendy.in/#/product-detail?productId=5122,500gm,20,grocery
27,Frendy,Ahmedabad,products/frendy5f591ade5f791.jpg,https://cdn2production.frendy.in/products/frendy5f591ade5f791.jpg,Atta Flours & Sooji,Premium Sooji,70,31,https://shop.frendy.in/#/product-detail?productId=5122,1Kg,39,grocery
28,Frendy,Ahmedabad,products/frendy5f75888e730ba.jpg,https://cdn2production.frendy.in/products/frendy5f75888e730ba.jpg,Atta Flours & Sooji,Laxmipati Sooji ,30,8,https://shop.frendy.in/#/product-detail?productId=5679,500gm,22,grocery
29,Frendy,Ahmedabad,products/frendy5f75889074844.jpg,https://cdn2production.frendy.in/products/frendy5f75889074844.jpg,Atta Flours & Sooji,Laxmipati Besan ,50,5,https://shop.frendy.in/#/product-detail?productId=5683,500gm,45,grocery
30,Frendy,Ahmedabad,products/frendy5f758891b4090.jpg,https://cdn2production.frendy.in/products/frendy5f758891b4090.jpg,Atta Flours & Sooji,Laxmipati Maida ,26,4,https://shop.frendy.in/#/product-detail?productId=5685,500gm,22,grocery
31,Frendy,Ahmedabad,products/frendy5f786fe166ae4.jpg,https://cdn2production.frendy.in/products/frendy5f786fe166ae4.jpg,Atta Flours & Sooji,Energetic Energetic Atta ,225,78,https://shop.frendy.in/#/product-detail?productId=6628,5Kg,147,grocery
32,Frendy,Ahmedabad,products/frendy5f7b1546d8803.png,https://cdn2production.frendy.in/products/frendy5f7b1546d8803.png,Atta Flours & Sooji,Home & Kitchen Combo-2,99,20,https://shop.frendy.in/#/product-detail?productId=6810,2Items,79,grocery
33,Frendy,Ahmedabad,products/frendy5f7b154a43a7b.png,https://cdn2production.frendy.in/products/frendy5f7b154a43a7b.png,Atta Flours & Sooji,Home & Kitchen Combo-4,280,81,https://shop.frendy.in/#/product-detail?productId=6814,2Items,199,grocery
34,Frendy,Ahmedabad,products/frendy5f591b2b22986.jpg,https://cdn2production.frendy.in/products/frendy5f591b2b22986.jpg,Rice & Other Grains,Uttam Daliya ,28,1,https://shop.frendy.in/#/product-detail?productId=5262,500gm,27,grocery
35,Frendy,Ahmedabad,products/frendy5f591b2c3f3f0.jpg,https://cdn2production.frendy.in/products/frendy5f591b2c3f3f0.jpg,Rice & Other Grains,Laxmipati Moreya Barnyard Millet ,70,5,https://shop.frendy.in/#/product-detail?productId=5264,500gm,65,grocery
36,Frendy,Ahmedabad,products/frendy5f591b2e93339.jpg,https://cdn2production.frendy.in/products/frendy5f591b2e93339.jpg,Rice & Other Grains,Premium Poha,40,15,https://shop.frendy.in/#/product-detail?productId=5268,500gm,25,grocery
37,Frendy,Ahmedabad,products/frendy5f591b2e93339.jpg,https://cdn2production.frendy.in/products/frendy5f591b2e93339.jpg,Rice & Other Grains,Premium Poha,60,15,https://shop.frendy.in/#/product-detail?productId=5268,1Kg,45,grocery
38,Frendy,Ahmedabad,products/frendy5f591b30b1555.jpg,https://cdn2production.frendy.in/products/frendy5f591b30b1555.jpg,Rice & Other Grains,Laxmipati Super Quality Sabudana ,55,16,https://shop.frendy.in/#/product-detail?productId=5272,500gm,39,grocery
39,Frendy,Ahmedabad,products/5f5b18b3d7e27.jpg,https://cdn2production.frendy.in/products/5f5b18b3d7e27.jpg,Rice & Other Grains,Jeerasar Rice,99,61,https://shop.frendy.in/#/product-detail?productId=5274,1Kg,38,grocery
40,Frendy,Ahmedabad,products/5f5b18b3d7e27.jpg,https://cdn2production.frendy.in/products/5f5b18b3d7e27.jpg,Rice & Other Grains,Jeerasar Rice,399,210,https://shop.frendy.in/#/product-detail?productId=5274,5Kg,189,grocery
41,Frendy,Ahmedabad,products/5f62f58b28a1e.jpg,https://cdn2production.frendy.in/products/5f62f58b28a1e.jpg,Rice & Other Grains,Fortune Jubilee Regular Rice,77,18,https://shop.frendy.in/#/product-detail?productId=5276,1Kg,59,grocery
42,Frendy,Ahmedabad,products/5f62f58b28a1e.jpg,https://cdn2production.frendy.in/products/5f62f58b28a1e.jpg,Rice & Other Grains,Fortune Jubilee Regular Rice,375,136,https://shop.frendy.in/#/product-detail?productId=5276,5Kg,239,grocery
43,Frendy,Ahmedabad,products/frendy5f591b33a0b4a.jpg,https://cdn2production.frendy.in/products/frendy5f591b33a0b4a.jpg,Rice & Other Grains,Fortune Biryani Special Basmati Rice ,175,66,https://shop.frendy.in/#/product-detail?productId=5278,1Kg,109,grocery
44,Frendy,Ahmedabad,products/frendy5f591b34b1a9d.jpg,https://cdn2production.frendy.in/products/frendy5f591b34b1a9d.jpg,Rice & Other Grains,Fortune Dubar Super Basmati Rice ,149,60,https://shop.frendy.in/#/product-detail?productId=5280,1Kg,89,grocery
45,Frendy,Ahmedabad,products/5f926471b915b.jpg,https://cdn2production.frendy.in/products/5f926471b915b.jpg,Rice & Other Grains,Fortune Rozana Basmati Rice ,699,370,https://shop.frendy.in/#/product-detail?productId=5284,5Kg,329,grocery
46,Frendy,Ahmedabad,products/frendy5f75888f6522f.jpg,https://cdn2production.frendy.in/products/frendy5f75888f6522f.jpg,Rice & Other Grains,Laxmipati Rava ,30,7,https://shop.frendy.in/#/product-detail?productId=5681,500gm,23,grocery
47,Frendy,Ahmedabad,products/frendy5f758892b40ec.jpg,https://cdn2production.frendy.in/products/frendy5f758892b40ec.jpg,Rice & Other Grains,Laxmipati Daliya ,30,2,https://shop.frendy.in/#/product-detail?productId=5687,500gm,28,grocery
48,Frendy,Ahmedabad,products/frendy5f758893a6e5b.png,https://cdn2production.frendy.in/products/frendy5f758893a6e5b.png,Rice & Other Grains,Laxmipati Maize Poha ,40,5,https://shop.frendy.in/#/product-detail?productId=5689,500gm,35,grocery
49,Frendy,Ahmedabad,products/frendy5f786ff067e59.jpg,https://cdn2production.frendy.in/products/frendy5f786ff067e59.jpg,Rice & Other Grains,Loose Sabudana ,60,21,https://shop.frendy.in/#/product-detail?productId=6656,500gm,39,grocery
50,Frendy,Ahmedabad,products/5f5b12d3b922c.jpg,https://cdn2production.frendy.in/products/5f5b12d3b922c.jpg,Oils & Ghee,Amul Cow Ghee,250,3,https://shop.frendy.in/#/product-detail?productId=5218,500ml,247,grocery
51,Frendy,Ahmedabad,products/5f5b12d3b922c.jpg,https://cdn2production.frendy.in/products/5f5b12d3b922c.jpg,Oils & Ghee,Amul Cow Ghee,500,35,https://shop.frendy.in/#/product-detail?productId=5218,1Litre,465,grocery
52,Frendy,Ahmedabad,products/frendy5f591b165ffef.jpg,https://cdn2production.frendy.in/products/frendy5f591b165ffef.jpg,Oils & Ghee,Aabad Pure Ghee,269,70,https://shop.frendy.in/#/product-detail?productId=5222,500ml,199,grocery
